58,3,364
0,0.351852,0,0.116883,0,0.125,0,0.33,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.00,0,0,0,1,0,0.67,0,0.5,0,0,0,0,1,0.33,0,0,0,1,0,0,0,0.533333,0,0.0741573,0,0,1,0,0,0,1,1,0,0
0,0.388889,0,0.116883,0,0.25,0,0.66,0,0.66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,0,0,1,0.33,0,0,1,0,0,0,0,0.573333,0,0.0674157,0,1,0,0,0,0.277228,0,1,0,0
0,0.481481,0,0.038961,0,0.166667,0,0.66,0,0.66,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.33,0,0,1,0,0,0.33,0,1,0,1,0,0.235294,0,0.33,0,0,0,0,0,0,1,0.493333,0,0.842697,0,0,1,0,0,0.0990099,0,0,0,1
0,0.611111,0,0.116883,0,0.25,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,0,0,1,0.66,0,0,0,0,0,0,1,0.453333,0,0.707865,0,0,0,0,1,0,1,1,0,0
0,0.907407,0,0.545455,0,0.375,0,0.66,0,0.33,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.67,0,0,0,1,0,0.67,0,0.5,0,0,0,0.823529,0,0.66,0,0,0,0,0,1,0,0.76,0,0.0910112,0,0,0,1,0,0.445545,0,0,1,0
0,0.388889,0,0.0909091,0,0.104167,0,0.66,0,0.66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,0,0,1,0,0,0.33,0,0.5,0,0,1,0,1,0.33,0,0,0,1,0,0,0,0.573333,0,0.573034,0,1,0,0,0,0.0990099,0,1,0,0
0,0.333333,0,0.506494,0,0.125,0,0.66,0,0.33,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1.00,0,0,1,0,0,0.33,0,0,1,1,0,0.705882,0,0.33,0,0,0,1,0,0,0,0.693333,0,0.0921348,0,0,0,1,0,0.732673,0,0,0,1
0,0.481481,0,0.324675,0,0.3125,0,0.66,0,0.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0.705882,0,0,1,0,0,0,0,0,1,0.64,0,0.0932584,0,0,0,0,1,0.425743,0,1,0,0
0,0,1,0.0909091,0,0.25,0,0.33,0,0.66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.67,0,1,0,0,0,0.00,0,0.5,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0.0707865,0,0,0,0,1,0,1,1,0,0
0,0.574074,0,0,0,0.1875,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.533333,0,0.0865169,0,0,0,0,1,0,1,1,0,0
0,0.444444,0,0.194805,0,0.833333,0,0.33,0,0.33,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.67,0,0,0,1,0,0.67,0,0,1,0.5,0,0.647059,0,0,0,0,0,0,0,0,1,0.533333,0,0.0505618,0,0,1,0,0,0,1,1,0,0
0,0,1,0,1,0.416667,0,0.66,0,0.66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.67,0,0,1,0,0,0.33,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.6,0,0.786517,0,0,0,0,1,0,1,1,0,0
0,0.518519,0,0.168831,0,0.416667,0,1,0,0.33,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.00,0,0,0,1,0,0.67,0,0.5,0,0.5,0,0.882353,0,0,1,0,0,0,0,0,1,0.626667,0,0.0808989,0,1,0,0,0,0.247525,0,1,0,0
0,0,1,0.292208,0,0.125,0,0.33,0,0.66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.67,0,0,0,1,0,0.67,0,0,1,1,0,0.682353,0,0,1,0,0,0,0,0,1,0.773333,0,0.0955056,0,1,0,0,0,0,1,1,0,0
0,0.62963,0,0.12987,0,0.145833,0,0.33,0,0.66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,0,1,0,0,0,0.00,0,0,0,0,0,0,1,0.33,0,0,0,0,0,1,0,0.506667,0,0.651685,0,0,0,0,1,0,1,1,0,0
1,0.481481,0,0.402597,0,0.291667,0,0.33,0,0.66,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.67,0,0,1,0,0,0.33,0,1,0,0,1,0.847059,0,0,1,0,0,0,0,0,1,0.493333,0,0.0685393,0,1,0,0,0,0.108911,0,1,0,0
0,0.537037,0,0.0909091,0,0.625,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.0853333,0,0.404494,0,0,0,0,1,0,1,1,0,0
0,0.407407,0,0.376623,0,0.375,0,0.66,0,0.66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.67,0,0,1,0,0,0.33,0,0,0,1,0,0.176471,0,0,1,0,0,0,0,0,1,0.586667,0,0.0674157,0,0,0,0,1,0,1,0,1,0
0,0.481481,0,0.194805,0,0.125,0,0.33,0,0.66,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00,0,1,0,0,0,0.00,0,0,0,0,0,0,1,0.66,0,0,0,0,1,0,0,0.586667,0,0.730337,0,0,0,1,0,0.19802,0,0,0,1
1,0.648148,0,0.584416,0,0.3125,0,0.33,0,0.33,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0.67,0,0,0,1,0,0.67,0,1,0,0,0,0.352941,0,0,1,0,0,0,0,0,1,0.626667,0,0.0707865,0,1,0,0,0,0,1,1,0,0
1,0.481481,0,0.714286,0,0.708333,0,0.33,0,0.66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.67,0,0,1,0,0,0.33,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0.52,0,0.0595506,0,0,0,0,1,0,1,1,0,0
0,0,1,0.038961,0,0.125,0,0.33,0,0.66,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.33,0,1,0,0,0,0.00,0,0,0,0,0,0,1,0.66,0,0,0,0,0,1,0,0.586667,0,0,1,0,0,0,1,0,1,1,0,0
0,0.12963,0,0.376623,0,0,1,0.66,0,0.33,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.67,0,0,1,0,0,0.33,0,0.5,0,1,0,0,1,0,1,0,0,0,1,0,0,0.6,0,0.0786517,0,0,0,1,0,0.475248,0,0,0,1
0,0.296296,0,0.168831,0,0.25,0,0.66,0,0.66,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1.00,0,0,0,1,0,0.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.466667,0,0.685393,0,0,0,1,0,0.19802,0,0,0,1
0,0.425926,0,0.584416,0,0.291667,0,0.66,0,0.33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.67,0,0,0,1,0,0.67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.866667,0,0.0786517,0,0,0,1,0,0,1,0,1,0
0,0.407407,0,0.116883,0,0.375,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.67,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.586667,0,0.0707865,0,1,0,0,0,0.49505,0,1,0,0
0,0.444444,0,0.194805,0,0.4375,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
0,0,1,0,1,0.208333,0,1,0,0.33,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.00,0,0,0,1,0,0.67,0,0.5,0,0,1,0,1,0,0,0,0,0,1,0,0,0.706667,0,0.0662921,0,0,0,1,0,0,1,0,1,0
0,0.462963,0,0.155844,0,0.4375,0,0,0,0.66,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.00,0,1,0,0,0,0.00,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0.626667,0,0.606742,0,0,0,1,0,0.0990099,0,1,0,0
0,0.481481,0,0.0909091,0,0.125,0,0,0,0.66,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.00,0,0,0,1,0,0.67,0,0,0,0.5,0,0.764706,0,0.66,0,0,0,0,1,0,0,0.44,0,0.0730337,0,0,0,0,1,0,1,0,1,0
0,0.333333,0,0.272727,0,0.25,0,0.66,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.67,0,0,0,1,0,0.67,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.586667,0,0,1,0,0,1,0,0.326733,0,0,0,1
1,0,1,0.454545,0,0.458333,0,0,0,0.66,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00,0,1,0,0,0,0.00,0,0,1,0,1,0,1,0.66,0,0,0,0,0,0,1,0.493333,0,0.052809,0,0,0,0,1,0,1,1,0,0
0,0.574074,0,0.194805,0,0,1,0.33,0,0.66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.00,0,1,0,0,0,0.00,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.44,0,0.595506,0,1,0,0,0,0,1,1,0,0
0,0.462963,0,0.194805,0,0.15625,0,0.66,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.00,0,0,0,0,1,1.00,0,0.5,0,0.5,0,0,1,0,0,0,0,0,0,1,0,0.866667,0,0.0842697,0,0,0,0,1,0,1,1,0,0
0,0.481481,0,0.298701,0,0.1875,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.946667,0,0.123596,0,0,0,0,1,0,1,1,0,0
0,0.759259,0,0.194805,0,0.104167,0,0.66,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0.67,0,0,1,0,0,0.33,0,0.5,0,0,0,0,1,0.33,0,0,0,0,0,0,1,0.506667,0,0.629213,0,1,0,0,0,0,1,1,0,0
0,0.555556,0,0.0909091,0,0.25,0,0.66,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1.00,0,0,0,1,0,0.67,0,0.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0.666667,0,0.865169,0,0,0,0,1,0,1,1,0,0
0,0.481481,0,0.38961,0,0.3125,0,1,0,0.33,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1.00,0,0,0,0,1,1.00,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0.733333,0,0.0685393,0,0,0,0,1,0,1,0,1,0
0,0.574074,0,0.454545,0,0,1,0.66,0,0.33,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.67,0,0,0,0,1,1.00,0,0.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1
0,0.518519,0,0.298701,0,0,1,0,0,0.33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.67,0,0,0,1,0,0.67,0,0,0,0.5,0,0.705882,0,0.66,0,0,0,0,0,1,0,0.466667,0,0.0730337,0,0,1,0,0,0.0891089,0,1,0,0
0,0.777778,0,0.506494,0,0.53125,0,0.66,0,0.33,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1.00,0,0,0,1,0,0.67,0,0,0,0.5,0,0,1,0.33,0,0,0,0,0,1,0,0.786667,0,0.0898876,0,0,1,0,0,0.257426,0,1,0,0
0,0.592593,0,0.116883,0,0.208333,0,0.66,0,0.66,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.67,0,0,1,0,0,0.33,0,0.5,0,0,0,0,1,0.33,0,0,1,0,0,0,0,0.666667,0,0.0820225,0,1,0,0,0,0,1,1,0,0
1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.493333,0,0.0550562,0,0,0,0,1,0,1,0,1,0
0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.466667,0,0.651685,0,0,1,0,0,0.0990099,0,1,0,0
0,0.425926,0,0.233766,0,0.125,0,0.33,0,0.66,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.67,0,0,1,0,0,0.33,0,0.5,0,0,1,0,1,0,0,0,0,0,1,0,0,0.42,0,0.0696629,0,0,1,0,0,0.158416,0,1,0,0
0,0.5,0,0.376623,0,0.333333,0,0.66,0,0.33,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.67,0,0,0,1,0,0.67,0,0,1,1,0,0.117647,0,0,0,0,0,0,0,1,0,0.733333,0,0.674157,0,0,0,0,1,0,1,0,0,1
1,0.574074,0,0.584416,0,0.729167,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.00,0,0,0,0,0,0,1,0.5,0,0,1,0,1,0.66,0,0,0,0,0,0,1,0.466667,0,0.606742,0,1,0,0,0,0.0990099,0,1,0,0
0,0.611111,0,0.0649351,0,0.291667,0,0,0,0.66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,0,1,0,0,0,0.00,0,0,1,0,1,0,1,0.66,0,0,0,0,0,0,1,0.52,0,0.696629,0,1,0,0,0,0.0990099,0,1,0,0
0,0.407407,0,0.0519481,0,0.208333,0,0.66,0,0.33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.67,0,0,1,0,0,0.33,0,0,1,0,1,0,1,0.33,0,0,0,0,0,0,1,0.493333,0,0.764045,0,0,0,0,1,0,1,1,0,0
0,0.574074,0,0.480519,0,0.416667,0,0.66,0,0.33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.67,0,0,0,0,1,1.00,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
0,0.574074,0,0.454545,0,0,1,0.66,0,0.33,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.67,0,0,0,0,1,1.00,0,0.5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1
0,0.407407,0,0.428571,0,0.5,0,0.66,0,0.66,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.67,0,0,0,1,0,0.67,0,0.5,0,1,0,0.529412,0,0,0,0,0,0,0,0,1,0.6,0,0.0764045,0,0,0,0,1,0,1,0,1,0
0,0.611111,0,0.025974,0,0.3125,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.67,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0.44,0,0.775281,0,0,0,0,1,0.19802,0,0,0,1
0,0.333333,0,0.0649351,0,0.208333,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0.48,0,0.696629,0,1,0,0,0,0.0990099,0,0,0,1
0,0,1,0.298701,0,0,1,0,1,0.33,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1.00,0,0,0,0,1,1.00,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1
0,0.574074,0,0.155844,0,0,1,0.33,0,0.66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00,0,1,0,0,0,0.00,0,0.5,0,0,0,0,1,0.66,0,0,0,0,0,0,1,0.533333,0,0.0764045,0,0,1,0,0,0.693069,0,1,0,0
0,0.703704,0,0.584416,0,0.208333,0,1,0,0.33,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.67,0,0,0,1,0,0.67,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0.8,0,0.0988764,0,0,0,1,0,0,1,0,1,0
1,0.5,0,0.454545,0,0.833333,0,0.66,0,0.66,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.00,0,1,0,0,0,0.00,0,0,1,0,1,0,1,0.66,0,0,0,0,0,0,1,0.48,0,0.0640449,0,0,0,0,1,0,1,1,0,0
0,0.5,0,0.0909091,0,0.09375,0,0.66,0,0.66,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.33,0,1,0,0,0,0.00,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.413333,0,0.0820225,0,0,0,0,1,0,1,1,0,0
0,0.722222,0,0.220779,0,0.9375,0,0,0,0.33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.67,0,1,0,0,0,0.00,0,0,0,0.5,0,0.764706,0,0.66,0,0,0,0,0,1,0,0.52,0,0.0752809,0,0,0,0,1,0,1,1,0,0
0,0.481481,0,0.12987,0,0.375,0,0,1,0.66,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.33,0,0,1,0,0,0.33,0,0,1,0,1,0,1,0.33,0,0,0,0,0,0,1,0.52,0,0.0741573,0,1,0,0,0,0.524752,0,1,0,0
0,0.537037,0,0.0974026,0,0.208333,0,0.66,0,0.33,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1.00,0,1,0,0,0,0.00,0,0.5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
0,0.833333,0,0.272727,0,0.625,0,0.33,0,0.66,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1.00,0,0,0,0,1,1.00,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.613333,0,0.0685393,0,0,1,0,0,0,1,1,0,0
0,0.481481,0,0.194805,0,0.333333,0,0.33,0,0.66,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.67,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.666667,0,0.0786517,0,1,0,0,0,0.0990099,0,1,0,0
0,0,1,0.246753,0,0.145833,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.505882,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0.277228,0,0,1,0
0,0.388889,0,0.116883,0,0.3125,0,1,0,0.66,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.33,0,1,0,0,0,0.00,0,0,0,0,0,0,1,0.66,0,1,0,0,0,0,0,0.64,0,0.0966292,0,0,0,0,1,0,1,1,0,0
0,0.481481,0,0.168831,0,0,1,0.33,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.00,0,1,0,0,0,0.00,0,0,0,0,0,0,1,0.66,0,1,0,0,0,0,0,0.56,0,0.797753,0,0,0,0,1,0,1,1,0,0
0,0.592593,0,0.246753,0,0.208333,0,0,0,0.66,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.67,0,0,1,0,0,0.33,0,0,0,0,0,0,1,0.66,0,0,0,0,0,1,0,0.506667,0,0.0730337,0,1,0,0,0,0,1,1,0,0
0,0.481481,0,0.0779221,0,0.125,0,0.66,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.00,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0.493333,0,0.0651685,0,0,0,0,1,0,1,1,0,0
0,0.666667,0,0.584416,0,0,1,1,0,0.33,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1.00,0,0,0,1,0,0.67,0,0.5,0,1,0,0.941176,0,0,1,0,0,0,0,0,1,0.866667,0,0.0921348,0,0,0,1,0,0.455446,0,1,0,0
0,0.537037,0,0.272727,0,0.3125,0,1,0,0.33,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0.67,0,0,0,1,0,0.67,0,0.5,0,0,0,0,1,0.33,0,0,0,0,0,1,0,0.573333,0,0.0786517,0,0,1,0,0,0.386139,0,1,0,0
0,0.5,0,0.0909091,0,0.416667,0,0,0,0.66,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.67,0,1,0,0,0,0.00,0,0,1,0,1,0,1,0.66,0,0,0,1,0,0,0,0.466667,0,0.0764045,0,0,0,0,1,0,1,1,0,0
0,0,1,0.0649351,0,0,1,0,0,0.66,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.67,0,1,0,0,0,0.00,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.52,0,0.629213,0,0,0,0,1,0,1,1,0,0
0,0.759259,0,0.402597,0,0.291667,0,0.66,0,0.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.00,0,1,0,0,0,0.00,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0.96,0,0.0719101,0,0,0,0,1,0.356436,0,0,1,0
0,0.666667,0,0.220779,0,0.416667,0,0.33,0,0.66,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.67,0,0,1,0,0,0.33,0,0.5,0,0,0,0,1,0.33,0,0,0,1,0,0,0,0.56,0,0.0842697,0,0,1,0,0,0.227723,0,1,0,0
